Group,Subject/Human,Task seq
1,Human_5,"('YR', 'YL', 'XR', 'XL')"
1,Human_6,"('YR', 'XL', 'XR', 'YL')"
1,Human_13,"('YR', 'XR', 'YL', 'XL')"
1,Human_16,"('XL', 'YL', 'XR', 'YR')"
1,Human_17,"('YR', 'XL', 'XR', 'YL')"
1,Human_22,"('XR', 'XL', 'YL', 'YR')"
1,Human_36,"('XL', 'XR', 'YL', 'YR')"
1,Human_43,"('YL', 'XR', 'XL', 'YR')"
1,Human_49,"('XL', 'XR', 'YL', 'YR')"
1,Human_50,"('YR', 'YL', 'XR', 'XL')"
1,Human_64,"('YL', 'YR', 'XR', 'XL')"
1,Human_66,"('YL', 'XR', 'XL', 'YR')"
1,Human_67,"('YL', 'XL', 'XR', 'YR')"
1,Human_69,"('YR', 'XL', 'YL', 'XR')"
1,Human_70,"('YL', 'XR', 'XL', 'YR')"
1,Human_75,"('YL', 'YR', 'XR', 'XL')"
1,Human_76,"('YL', 'XL', 'XR', 'YR')"
1,Human_80,"('YR', 'XR', 'YL', 'XL')"
1,Human_84,"('XR', 'YR', 'XL', 'YL')"
1,Human_95,"('XR', 'YL', 'YR', 'XL')"
1,Human_96,"('YR', 'YL', 'XL', 'XR')"
1,Human_100,"('XR', 'XL', 'YR', 'YL')"
1,Human_93,"('XL', 'XR', 'YL', 'YR')"
1,Human_89,"('XL', 'XR', 'YL', 'YR')"
1,Human_77,"('XL', 'XR', 'YL', 'YR')"
2,Human_2,"('XL', 'XR', 'YL', 'YR')"
2,Human_3,"('YR', 'XR', 'XL', 'YL')"
2,Human_7,"('XR', 'XL', 'YR', 'YL')"
2,Human_8,"('XL', 'YR', 'XR', 'YL')"
2,Human_10,"('YR', 'XL', 'YL', 'XR')"
2,Human_14,"('YL', 'XR', 'YR', 'XL')"
2,Human_21,"('XL', 'YR', 'YL', 'XR')"
2,Human_27,"('YL', 'XR', 'YR', 'XL')"
2,Human_37,"('XL', 'YL', 'XR', 'YR')"
2,Human_40,"('YR', 'XR', 'XL', 'YL')"
2,Human_42,"('XR', 'YL', 'XL', 'YR')"
2,Human_44,"('XL', 'YL', 'YR', 'XR')"
2,Human_51,"('YR', 'YL', 'XR', 'XL')"
2,Human_54,"('XR', 'XL', 'YL', 'YR')"
2,Human_57,"('XL', 'XR', 'YR', 'YL')"
2,Human_58,"('XL', 'YL', 'XR', 'YR')"
2,Human_61,"('XL', 'XR', 'YR', 'YL')"
2,Human_65,"('YL', 'XR', 'YR', 'XL')"
2,Human_68,"('YL', 'XR', 'YR', 'XL')"
2,Human_78,"('YR', 'XL', 'YL', 'XR')"
2,Human_81,"('YL', 'YR', 'XL', 'XR')"
2,Human_82,"('YL', 'XL', 'XR', 'YR')"
2,Human_86,"('XL', 'XR', 'YR', 'YL')"
2,Human_98,"('YL', 'XR', 'XL', 'YR')"
2,Human_99,"('YL', 'XL', 'XR', 'YR')"
3,Human_4,"('XL', 'YR', 'YL', 'XR')"
3,Human_12,"('YL', 'YR', 'XR', 'XL')"
3,Human_15,"('YL', 'XR', 'XL', 'YR')"
3,Human_18,"('YL', 'XR', 'YR', 'XL')"
3,Human_19,"('YR', 'XR', 'XL', 'YL')"
3,Human_20,"('YL', 'YR', 'XR', 'XL')"
3,Human_23,"('YL', 'XR', 'YR', 'XL')"
3,Human_25,"('YL', 'YR', 'XL', 'XR')"
3,Human_26,"('YR', 'XR', 'YL', 'XL')"
3,Human_28,"('YL', 'XL', 'YR', 'XR')"
3,Human_30,"('XR', 'XL', 'YL', 'YR')"
3,Human_31,"('YR', 'XL', 'XR', 'YL')"
3,Human_32,"('YR', 'XR', 'XL', 'YL')"
3,Human_35,"('XL', 'YR', 'XR', 'YL')"
3,Human_38,"('XL', 'YR', 'YL', 'XR')"
3,Human_39,"('XR', 'XL', 'YL', 'YR')"
3,Human_41,"('XR', 'YR', 'YL', 'XL')"
3,Human_45,"('XL', 'XR', 'YL', 'YR')"
3,Human_46,"('XR', 'YR', 'XL', 'YL')"
3,Human_52,"('XL', 'XR', 'YL', 'YR')"
3,Human_53,"('XL', 'YL', 'XR', 'YR')"
3,Human_55,"('YR', 'YL', 'XL', 'XR')"
3,Human_59,"('YR', 'YL', 'XR', 'XL')"
3,Human_60,"('YL', 'XL', 'YR', 'XR')"
3,Human_62,"('YR', 'XR', 'XL', 'YL')"
4,Human_1,"('XR', 'YL', 'YR', 'XL')"
4,Human_9,"('XR', 'YL', 'YR', 'XL')"
4,Human_11,"('YR', 'XL', 'XR', 'YL')"
4,Human_24,"('YR', 'XR', 'XL', 'YL')"
4,Human_29,"('YR', 'YL', 'XL', 'XR')"
4,Human_33,"('YL', 'YR', 'XR', 'XL')"
4,Human_34,"('YL', 'YR', 'XL', 'XR')"
4,Human_47,"('XR', 'YL', 'XL', 'YR')"
4,Human_48,"('XL', 'XR', 'YL', 'YR')"
4,Human_56,"('XR', 'YL', 'YR', 'XL')"
4,Human_71,"('YL', 'XL', 'XR', 'YR')"
4,Human_72,"('YL', 'YR', 'XR', 'XL')"
4,Human_73,"('XR', 'YL', 'XL', 'YR')"
4,Human_74,"('XR', 'YR', 'YL', 'XL')"
4,Human_79,"('YR', 'XL', 'YL', 'XR')"
4,Human_85,"('YR', 'XL', 'YL', 'XR')"
4,Human_87,"('XL', 'XR', 'YR', 'YL')"
4,Human_88,"('XR', 'XL', 'YR', 'YL')"
4,Human_90,"('XR', 'XL', 'YR', 'YL')"
4,Human_91,"('YR', 'XR', 'YL', 'XL')"
4,Human_92,"('YR', 'XL', 'XR', 'YL')"
4,Human_94,"('XR', 'YR', 'XL', 'YL')"
4,Human_97,"('XR', 'XL', 'YL', 'YR')"
4,Human_83,"('YR', 'XL', 'YL', 'XR')"
4,Human_63,"('XR', 'XL', 'YR', 'YL')"
